6.6,0.16,0.4,1.5,0.044,48,143,0.9912,3.54,0.52,12.4, negative
6.9,0.24,0.33,1.7,0.035,47,136,0.99,3.26,0.4,12.6, negative
6.9,0.21,0.33,1.8,0.034,48,136,0.9899,3.25,0.41,12.6, negative
7.9,0.22,0.38,8,0.043,46,152,0.9934,3.12,0.32,11.5, negative
6.1,0.32,0.24,1.5,0.036,38,124,0.9898,3.29,0.42,12.4, negative
6.1,0.32,0.24,1.5,0.036,38,124,0.9898,3.29,0.42,12.4, negative
6.7,0.46,0.18,2.4,0.034,25,98,0.9896,3.08,0.44,12.6, negative
6.8,0.18,0.38,1.4,0.038,35,111,0.9918,3.32,0.59,11.2, negative
7,0.26,0.59,1.4,0.037,40,120,0.9918,3.34,0.41,11.1, negative
7.2,0.23,0.39,14.2,0.058,49,192,0.9979,2.98,0.48,9, negative
9.1,0.59,0.38,1.6,0.066,34,182,0.9968,3.23,0.38,8.5, positive
6.2,0.33,0.27,4.9,0.036,30,134,0.9927,3.2,0.42,10.4, negative
5.9,0.3,0.47,7.85,0.03,19,133,0.9933,3.52,0.43,11.5, negative
5.6,0.34,0.1,1.3,0.031,20,68,0.9906,3.36,0.51,11.2, negative
5.1,0.33,0.22,1.6,0.027,18,89,0.9893,3.51,0.38,12.5, negative
6.4,0.31,0.28,1.5,0.037,12,119,0.9919,3.32,0.51,10.4, negative
7.3,0.2,0.44,1.4,0.045,21,98,0.9924,3.15,0.46,10, negative
7,0.3,0.38,14.9,0.032,60,181,0.9983,3.18,0.61,9.3, negative
7,0.22,0.31,2.7,0.03,41,136,0.9898,3.16,0.37,12.7, negative
7.4,0.155,0.34,2.3,0.045,73.5,214,0.9934,3.18,0.61,9.9, negative
6.4,0.28,0.29,1.6,0.052,34,127,0.9929,3.48,0.56,10.5, negative
7,0.17,0.31,4.8,0.034,34,132,0.9944,3.36,0.48,9.6, negative
7,0.3,0.51,13.6,0.05,40,168,0.9976,3.07,0.52,9.6, negative
7.8,0.28,0.34,1.6,0.028,32,118,0.9901,3,0.38,12.1, negative
9.2,0.25,0.34,1.2,0.026,31,93,0.9916,2.93,0.37,11.3, negative
7.4,0.3,0.22,1.4,0.046,16,135,0.9928,3.08,0.77,10.4, negative
6.5,0.28,0.29,2.7,0.038,26,107,0.9912,3.32,0.41,11.6, negative
6.3,0.27,0.38,0.9,0.051,7,140,0.9926,3.45,0.5,10.5, negative
7.8,0.32,0.33,2.4,0.037,18,101,0.9912,3.21,0.65,11.7, negative
7.1,0.26,0.34,14.4,0.067,35,189,0.9986,3.07,0.53,9.1, negative
6.8,0.22,0.35,5.5,0.043,21,114,0.9938,3.3,0.53,10.7, negative
6.4,0.24,0.31,2.8,0.038,41,114,0.99155,3.37,0.66,11.7, negative
6.9,0.39,0.4,4.6,0.022,5,19,0.9915,3.31,0.37,12.6, positive
7.1,0.14,0.4,1.2,0.051,55,136,0.9932,3.3,0.96,9.8, negative
6.9,0.22,0.37,15,0.053,59,178,0.9992,3.37,0.82,9.5, negative
5.8,0.34,0.16,7,0.037,26,116,0.9949,3.46,0.45,10, negative
5.9,0.24,0.3,2,0.033,28,92,0.99225,3.39,0.69,10.9, negative
6.9,0.18,0.36,1.3,0.036,40,117,0.9934,3.27,0.95,9.5, negative
6.1,0.34,0.27,2.6,0.024,20,105,0.9906,3.4,0.67,12.2, negative
6.5,0.3,0.32,2,0.044,34,90,0.99185,3.37,0.68,11, negative
7,0.11,0.32,4.6,0.057,59,144,0.9956,3.55,0.44,9.4, negative
5.4,0.415,0.19,1.6,0.039,27,88,0.99265,3.54,0.41,10, negative
6.7,0.15,0.29,5,0.058,28,105,0.9946,3.52,0.44,10.2, negative
6.5,0.08,0.33,1.9,0.028,23,93,0.991,3.34,0.7,12, negative
7.7,0.28,0.33,6.7,0.037,32,155,0.9951,3.39,0.62,10.7, negative
6.9,0.24,0.39,1.3,0.063,18,136,0.9928,3.31,0.48,10.4, negative
7.7,0.16,0.41,1.7,0.048,60,173,0.9932,3.24,0.66,11.2, negative
8.6,0.2,0.42,1.5,0.041,35,125,0.9925,3.11,0.49,11.4, negative
7.9,0.64,0.46,10.6,0.244,33,227,0.9983,2.87,0.74,9.1, positive
8,0.37,0.32,1.6,0.04,32,166,0.992,3,0.55,11.3, negative
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1, negative
6.3,0.23,0.21,5.1,0.035,29,142,0.9942,3.36,0.33,10.1, negative
7.2,0.37,0.15,2,0.029,27,87,0.9903,3.3,0.59,12.6, negative
6.3,0.32,0.35,11.1,0.039,29,198,0.9984,3.36,0.5,9.4, negative
7.9,0.46,0.32,4.1,0.033,40,138,0.9912,3.18,0.44,12.8, negative
6.9,0.25,0.26,5.2,0.024,36,135,0.9948,3.16,0.72,10.7, negative
7.3,0.22,0.4,14.75,0.042,44.5,129.5,0.9998,3.36,0.41,9.1, negative
6.9,0.31,0.34,7.4,0.059,36,174,0.9963,3.46,0.62,11.1, negative
8,0.22,0.42,14.6,0.044,45,163,1.0003,3.21,0.69,8.6, negative
7.7,0.27,0.34,1.8,0.028,26,168,0.9911,2.99,0.48,12.1, negative
6.6,0.16,0.29,1.8,0.05,40,147,0.9912,3.06,0.44,11.4, negative
8.3,0.21,0.4,1.6,0.032,35,110,0.9907,3.02,0.6,12.9, negative
7.9,0.14,0.45,1.8,0.05,17,114,0.9948,3.33,0.49,10.7, negative
6,0.13,0.28,5.7,0.038,56,189.5,0.9948,3.59,0.43,10.6, negative
5.7,0.43,0.3,5.7,0.039,24,98,0.992,3.54,0.61,12.3, negative
5.6,0.49,0.13,4.5,0.039,17,116,0.9907,3.42,0.9,13.7, negative
5.6,0.49,0.13,4.5,0.039,17,116,0.9907,3.42,0.9,13.7, negative
6.9,0.19,0.33,1.6,0.039,27,98,0.9898,3.09,0.46,12.3, negative
7.4,0.19,0.49,9.3,0.03,26,132,0.994,2.99,0.32,11, negative
7.3,0.21,0.49,1.8,0.038,44,152,0.9912,3.32,0.44,12.6, negative
7.8,0.26,0.49,3.2,0.027,28,87,0.9919,3.03,0.32,11.3, negative
7.8,0.21,0.49,1.2,0.036,20,99,0.99,3.05,0.28,12.1, negative
6.7,0.21,0.49,1.4,0.047,30,114,0.9914,2.92,0.42,10.8, negative
7.2,0.25,0.28,14.4,0.055,55,205,0.9986,3.12,0.38,9, negative
7.2,0.25,0.28,14.4,0.055,55,205,0.9986,3.12,0.38,9, negative
6.7,0.27,0.3,13.9,0.029,34,131,0.9953,3.36,0.5,12, negative
7.7,0.44,0.24,11.2,0.031,41,167,0.9948,3.12,0.43,11.3, negative
7.4,0.49,0.24,15.1,0.03,34,153,0.9953,3.13,0.51,12, negative
8.2,0.18,0.28,8.5,0.035,41,140,0.9952,3.04,0.37,10.1, negative
6.3,0.41,0.3,3.2,0.03,49,164,0.9927,3.53,0.79,11.7, negative
6.5,0.14,0.32,2.7,0.037,18,89,0.9924,3.4,0.74,11.5, negative
7.4,0.19,0.3,12.8,0.053,48.5,229,0.9986,3.14,0.49,9.1, negative
7,0.36,0.3,5,0.04,40,143,0.99173,3.33,0.42,12.2, negative
7,0.22,0.26,2.8,0.036,44,132,0.99078,3.34,0.41,12, negative
6.6,0.4,0.32,1.7,0.035,39,84,0.99096,3.59,0.48,12.7, negative
6.3,0.1,0.24,6,0.039,25,107,0.99511,3.59,0.49,10.5, negative
7.6,0.48,0.37,1.2,0.034,5,57,0.99256,3.05,0.54,10.4, positive
7.3,0.19,0.27,1.6,0.027,35,136,0.99248,3.38,0.54,11, negative
6.3,0.13,0.42,1.1,0.043,63,146,0.99066,3.13,0.72,11.2, negative
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9, negative
6.8,0.18,0.3,12.8,0.062,19,171,0.99808,3,0.52,9, negative
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3, negative
6.5,0.18,0.41,14.2,0.039,47,129,0.99678,3.28,0.72,10.3, negative
6.6,0.26,0.21,2.9,0.026,48,126,0.99089,3.22,0.38,11.3, negative
7.8,0.17,0.23,1.7,0.029,39,128,0.99272,3.37,0.41,10.7, negative
5.9,0.34,0.31,2,0.03,38,142,0.98892,3.4,0.41,12.9, negative
7,0.15,0.3,13.3,0.049,46,120,0.99704,3.2,0.36,9.5, negative
6.7,0.16,0.37,1.3,0.036,45,125,0.98964,3.19,0.51,12.4, negative
6.7,0.19,0.39,1,0.032,14,71,0.98912,3.31,0.38,13, negative
6.9,0.15,0.29,2.3,0.033,14,82,0.99132,3.1,0.58,11.2, negative
7.2,0.21,0.28,2.7,0.033,38,94,0.99075,2.99,0.43,11.8, negative
6.4,0.25,0.32,0.9,0.034,40,114,0.99114,3.31,0.58,10.8, negative
7,0.31,0.31,9.1,0.036,45,140,0.99216,2.98,0.31,12, negative
8.5,0.23,0.28,11.1,0.033,30,97,0.99507,3.03,0.39,10.5, negative
6.7,0.18,0.28,10.2,0.039,29,115,0.99469,3.11,0.45,10.9, negative
6.6,0.2,0.27,10.9,0.038,29,130,0.99496,3.11,0.44,10.5, negative
6,0.24,0.33,2.5,0.026,31,85,0.99014,3.13,0.5,11.3, negative
5.6,0.2,0.66,10.2,0.043,78,175,0.9945,2.98,0.43,10.4, negative
6.2,0.36,0.38,3.2,0.031,20,89,0.98956,3.06,0.33,12, negative
6.5,0.23,0.39,1.9,0.036,41,98,0.99,3.19,0.43,11.9, negative
6.8,0.39,0.34,7.4,0.02,38,133,0.99212,3.18,0.44,12, negative
5.6,0.28,0.4,6.1,0.034,36,118,0.99144,3.21,0.43,12.1, negative
6.7,0.18,0.37,1.3,0.027,42,125,0.98939,3.24,0.37,12.8, negative
6.8,0.21,0.4,6.3,0.032,40,121,0.99214,3.18,0.53,12, negative
6.6,0.29,0.39,6.75,0.031,22,98,0.9913,3.15,0.8,12.9, negative
6.6,0.33,0.4,2.65,0.041,35,86,0.98916,3.11,0.39,13.3, negative
6.2,0.2,0.26,1.1,0.047,42,119,0.99158,3.48,0.6,11, negative
6.6,0.34,0.24,3.3,0.034,29,99,0.99031,3.1,0.4,12.3, negative
7.6,0.19,0.32,18.75,0.047,32,193,1.00014,3.1,0.5,9.3, negative
7.5,0.22,0.32,2.4,0.045,29,100,0.99135,3.08,0.6,11.3, negative
6.7,0.46,0.27,5.2,0.039,35,96,0.99129,3.16,0.44,12.4, negative
5.8,0.18,0.37,1.2,0.036,19,74,0.98853,3.09,0.49,12.7, negative
7.6,0.2,0.26,4.8,0.033,26,76,0.99076,2.98,0.49,12.3, negative
6.9,0.28,0.24,2.1,0.034,49,121,0.98882,2.98,0.43,13.2, negative
8.9,0.3,0.35,4.6,0.032,32,148,0.99458,3.15,0.45,11.5, negative
6.2,0.255,0.27,1.3,0.037,30,86,0.98834,3.05,0.59,12.9, negative
6.6,0.21,0.29,5.35,0.029,43,106,0.99112,2.93,0.43,11.5, negative
6.3,0.22,0.28,2.4,0.042,38,102,0.98998,3.14,0.37,11.6, negative
6,0.2,0.32,3,0.031,26,118,0.99134,3.38,0.68,11.2, negative
6.9,0.33,0.62,7.5,0.038,46,132,0.99143,3.23,0.43,13.4, negative
7.3,0.23,0.27,2.6,0.035,39,120,0.99138,3.04,0.59,11.3, negative
5.6,0.28,0.28,4.2,0.044,52,158,0.992,3.35,0.44,10.7, negative
7.2,0.16,0.29,1,0.031,40,123,0.98958,3.12,0.4,12.1, negative
8.7,0.3,0.34,4.8,0.018,23,127,0.99474,3.12,0.49,11.2, negative
6.4,0.29,0.32,2.4,0.014,34,89,0.99008,3.24,0.66,12.5, negative
5.8,0.275,0.3,5.4,0.043,41,149,0.9926,3.33,0.42,10.8, negative
6.8,0.3,0.29,6.2,0.025,29,95,0.99071,3.03,0.32,12.9, negative
5.3,0.3,0.3,1.2,0.029,25,93,0.98742,3.31,0.4,13.6, negative
6.4,0.16,0.44,1.2,0.051,39,122,0.99058,3.11,0.75,11.3, negative
5.7,0.265,0.28,6.9,0.036,46,150,0.99299,3.36,0.44,10.8, negative
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9, negative
7,0.15,0.28,14.7,0.051,29,149,0.99792,2.96,0.39,9, negative
7.3,0.24,0.3,2.5,0.042,31,104,0.9911,3.05,0.56,11.3, negative
7.5,0.34,0.28,4,0.028,46,100,0.98958,3.2,0.5,13.2, negative
6.5,0.33,0.3,3.8,0.036,34,88,0.99028,3.25,0.63,12.5, negative
6.7,0.31,0.3,2.4,0.038,30,83,0.98867,3.09,0.36,12.8, negative
6.4,0.35,0.28,1.6,0.037,31,113,0.98779,3.12,0.4,14.2, negative
7.2,0.58,0.27,5.8,0.032,40,118,0.99088,3.17,0.53,13, negative
6,0.34,0.32,3.8,0.044,13,116,0.99108,3.39,0.44,11.8, negative
6.7,0.19,0.32,3.7,0.041,26,76,0.99173,2.9,0.57,10.5, negative
6,0.26,0.29,3.1,0.041,37,144,0.98944,3.22,0.39,12.8, negative
6.5,0.38,0.26,5.2,0.042,33,112,0.99067,3.06,0.5,12.3, negative
7.4,0.16,0.27,15.5,0.05,25,135,0.9984,2.9,0.43,8.7, negative
7.5,0.16,0.38,12.7,0.043,70.5,163,0.99706,3.15,0.82,10.4, negative
6.5,0.4,0.31,3.5,0.046,22,147,0.99024,3.15,0.31,12, negative
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7, negative
7.4,0.16,0.3,13.7,0.056,33,168,0.99825,2.9,0.44,8.7, negative
5.2,0.2,0.27,3.2,0.047,16,93,0.99235,3.44,0.53,10.1, negative
6,0.31,0.27,2.3,0.042,19,120,0.98952,3.32,0.41,12.7, negative
6.5,0.22,0.27,1.6,0.039,36,116,0.99178,3.38,0.57,11, negative
6.7,0.41,0.24,5.4,0.035,33,115,0.9901,3.12,0.44,12.89333333, negative
5.8,0.3,0.38,4.9,0.039,22,86,0.98963,3.23,0.58,13.1, negative
7.1,0.27,0.27,10.4,0.041,26,114,0.99335,3.04,0.52,11.5, negative
5.8,0.3,0.38,4.9,0.039,22,86,0.98963,3.23,0.58,13.1, negative
5.6,0.18,0.3,10.2,0.028,28,131,0.9954,3.49,0.42,10.8, negative
6.1,0.35,0.24,2.3,0.034,25,133,0.9906,3.34,0.59,12, negative
6.2,0.36,0.27,3.2,0.032,13,73,0.98942,2.9,0.69,12.6, negative
5.2,0.5,0.18,2,0.036,23,129,0.98949,3.36,0.77,13.4, negative
6.1,0.44,0.28,4.25,0.032,43,132,0.9916,3.26,0.47,11.3, negative
5.8,0.26,0.29,1,0.042,35,101,0.99044,3.36,0.48,11.4, negative
5.7,0.39,0.25,4.9,0.033,49,113,0.98966,3.26,0.58,13.1, negative
6,0.29,0.41,10.8,0.048,55,149,0.9937,3.09,0.59,10.96666667, negative
6,0.28,0.52,6.2,0.028,37,104,0.99161,3.28,0.51,11.8, negative
6.1,0.22,0.4,1.85,0.031,25,111,0.98966,3.03,0.3,11.8, negative
6,0.38,0.26,3.5,0.035,38,111,0.98872,3.18,0.47,13.6, negative
5.9,0.48,0.3,1.5,0.037,19,78,0.99057,3.47,0.42,11.9, negative
5.1,0.26,0.33,1.1,0.027,46,113,0.98946,3.35,0.43,11.4, negative
6.2,0.76,0.01,3.2,0.041,18,120,0.99026,3.2,0.94,13.7, negative
6.2,0.38,0.42,2.5,0.038,34,117,0.99132,3.36,0.59,11.6, negative
6.2,0.41,0.22,1.9,0.023,5,56,0.98928,3.04,0.79,13, negative