dataset,brm,gmm,isof,ocsvm
abalone-17_vs_7-8-9-10,0.826388889,0.539290936,0.549342105,0.64254386
abalone-19_vs_10-11-12-13,0.638814016,0.714734951,0.577493261,0.57884097
abalone-20_vs_8-9-10,0.858024691,0.508377425,0.541005291,0.73015873
abalone-21_vs_8,1,0.578947368,0.850877193,0.631578947
abalone-3_vs_11,0.653061224,0.986394558,0.87755102,0.765306122
abalone19,0.647366305,0.580820265,0.607961399,0.745476478
abalone9-18,0.876811594,0.596618357,0.72826087,0.75
car-good,0.563683305,0.804432014,0.5,0.501506024
car-vgood,0.517902518,0.914529915,0.5,0.605913606
cleveland-0_vs_4,0.927083333,0.947916667,0.859375,0.796875
dermatology-6,0.672794118,0.886029412,0.867647059,0.772058824
ecoli-0-1-3-7_vs_2-6,0.963636364,0.981818182,0.909090909,0.754545455
ecoli-0-1-4-6_vs_5,0.817307692,0.793269231,0.769230769,0.75
ecoli-0-1-4-7_vs_2-3-5-6,0.712365591,0.747311828,0.637096774,0.642473118
ecoli-0-1-4-7_vs_5-6,0.732258065,0.767741935,0.735483871,0.574193548
ecoli-0-1_vs_2-3-5,0.818181818,0.85,0.797727273,0.75
ecoli-0-1_vs_5,0.738636364,0.721590909,0.613636364,0.636363636
ecoli-0-2-3-4_vs_5,0.837837838,0.885135135,0.891891892,0.756756757
ecoli-0-2-6-7_vs_3-5,0.79,0.88,0.75,0.7875
ecoli-0-3-4-6_vs_5,0.722972973,0.817567568,0.641891892,0.797297297
ecoli-0-3-4-7_vs_5-6,0.8,0.85106383,0.814893617,0.765957447
ecoli-0-3-4_vs_5,0.659722222,0.756944444,0.555555556,0.791666667
ecoli-0-4-6_vs_5,0.783783784,0.695945946,0.780405405,0.631756757
ecoli-0-6-7_vs_3-5,0.94,0.94,0.8375,0.7875
ecoli-0-6-7_vs_5,0.71875,0.73125,0.5375,0.7625
ecoli-0_vs_1,0.696551724,0.664367816,0.549425287,0.501149425
ecoli1,0.574519231,0.611778846,0.526442308,0.663461538
ecoli2,0.677830941,0.615629984,0.507177033,0.546251994
ecoli3,0.533957845,0.68618267,0.514051522,0.658079625
ecoli4,0.8671875,0.8828125,0.5390625,0.7109375
flare-F,0.864498645,0.908943089,0.74796748,0.748780488
glass-0-1-2-3_vs_4-5-6,0.795454545,0.889204545,0.589488636,0.6875
glass-0-1-4-6_vs_2,0.601351351,0.594594595,0.581081081,0.60472973
glass-0-1-5_vs_2,0.709677419,0.620967742,0.564516129,0.600806452
glass-0-1-6_vs_2,0.621428571,0.764285714,0.6,0.617857143
glass-0-1-6_vs_5,0.742857143,0.671428571,0.628571429,0.7
glass-0-4_vs_5,0.911764706,1,0.558823529,0.705882353
glass-0-6_vs_5,0.525,0.55,0.6,0.55
glass0,0.721674877,0.793103448,0.672413793,0.668719212
glass1,0.509259259,0.597222222,0.517361111,0.571759259
glass2,0.66025641,0.66025641,0.576923077,0.708333333
glass4,0.8,0.791666667,0.5625,0.6125
glass5,0.914634146,0.841463415,0.701219512,0.719512195
glass6,0.788288288,0.891891892,0.599099099,0.756756757
habermanImb,0.62745098,0.533333333,0.57254902,0.505228758
iris0,0.825,0.5,0.525,0.725
kr-vs-k-one_vs_fifteen,0.784642032,0.593244804,0.969976905,0.772517321
kr-vs-k-three_vs_eleven,0.780082559,0.634674923,0.566357069,0.679772962
kr-vs-k-zero-one_vs_draw,0.853231293,0.805782313,0.535119048,0.603571429
kr-vs-k-zero_vs_eight,0.701631702,0.567599068,0.527389277,0.585081585
kr-vs-k-zero_vs_fifteen,0.770207852,0.820631255,0.863548884,0.744803695
led7digit-0-2-4-5-6-7-8-9_vs_1,0.767746914,0.678240741,0.633487654,0.602623457
lymphography-normal-fibrosis,1,0.517857143,0.75,0.696428571
new-thyroid1,0.805555556,0.801587302,0.603174603,0.777777778
new-thyroid2,0.837301587,0.757936508,0.702380952,0.66468254
page-blocks-1-3_vs_4,0.799625468,0.779026217,0.760299625,0.535580524
page-blocks0,0.789847043,0.919642857,0.802154483,0.773370513
pimaImb,0.723703704,0.697962963,0.58962963,0.639074074
poker-8-9_vs_5,0.735121951,0.549268293,0.579268293,0.563414634
poker-8-9_vs_6,0.667123288,0.721232877,0.567465753,0.643150685
poker-8_vs_6,0.824486301,0.706335616,0.59760274,0.602739726
poker-9_vs_7,0.989361702,0.946808511,0.542553191,0.744680851
segment0,0.830808081,0.549510254,0.595959596,0.756313131
shuttle-2_vs_5,0.993730887,0.99266055,0.857033639,0.737767584
shuttle-6_vs_2-3,0.977272727,0.715909091,0.795454545,0.761363636
shuttle-c0-vs-c4,0.867202729,0.947246589,0.915204678,0.673976608
shuttle-c2-vs-c4,1,0.9375,0.791666667,0.5625
vehicle0,0.543269231,0.528461538,0.509615385,0.598076923
vehicle1,0.531746032,0.58459596,0.522005772,0.508477633
vehicle2,0.715367965,0.623376623,0.527597403,0.513708514
vehicle3,0.567295367,0.501739608,0.506775316,0.519593481
vowel0,0.576851852,0.789506173,0.813888889,0.763888889
winequality-red-3_vs_5,0.843065693,0.941605839,0.695255474,0.762773723
winequality-red-4,0.585466314,0.506913798,0.501471021,0.55280965
winequality-red-8_vs_6,0.767578125,0.75,0.828125,0.65625
winequality-red-8_vs_6-7,0.634730539,0.781437126,0.708083832,0.620508982
winequality-white-3-9_vs_5,0.795205479,0.644520548,0.555479452,0.551712329
winequality-white-3_vs_7,0.991477273,0.980113636,0.715909091,0.738636364
winequality-white-9_vs_4,0.606060606,0.515151515,0.560606061,0.787878788
wisconsinImb,0.973782772,0.960674157,0.967111423,0.833099251
yeast-0-2-5-6_vs_3-7-8-9,0.651381215,0.752486188,0.586187845,0.712292818
yeast-0-2-5-7-9_vs_3-6-8,0.730110497,0.719889503,0.602900552,0.709530387
yeast-0-3-5-9_vs_7-8,0.605434783,0.60326087,0.651086957,0.516304348
yeast-0-5-6-7-9_vs_4,0.546411483,0.546411483,0.515789474,0.53062201
yeast-1-2-8-9_vs_7,0.532608696,0.567028986,0.558876812,0.567028986
yeast-1-4-5-8_vs_7,0.703007519,0.718045113,0.545112782,0.645989975
yeast-1_vs_7,0.625968992,0.686046512,0.548449612,0.707364341
yeast-2_vs_4,0.834980237,0.868577075,0.700098814,0.722826087
yeast-2_vs_8,0.634408602,0.655913978,0.701612903,0.551075269
yeast1,0.518847129,0.548330211,0.507549873,0.527884933
yeast3,0.53328742,0.607552801,0.511363636,0.515151515
yeast4,0.692625556,0.747933884,0.56993007,0.706293706
yeast5,0.661265432,0.74537037,0.581597222,0.782986111
yeast6,0.590147783,0.781280788,0.618719212,0.753448276
zoo-3,0.55,0.5,0.675,0.8